timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2017-11-06 14:35:24,1167,1156,9,4.494809688581315,4.0,294
2017-11-06 14:35:30,1018,1004,14,4.249003984063745,4.0,244
2017-11-06 14:35:36,804,784,20,4.386479591836735,4.0,213
2017-11-06 14:35:42,883,861,22,4.609756097560975,4.0,324
2017-11-06 14:35:48,872,838,28,4.347255369928401,3.0,190
2017-11-06 14:35:54,1759,1725,32,3.915942028985507,3.0,890
2017-11-06 14:36:00,739,698,41,4.883954154727793,4.0,167
2017-11-06 14:36:06,549,526,23,4.55893536121673,4.0,113
2017-11-06 14:36:12,739,708,31,4.515536723163842,4.0,218
2017-11-06 14:36:18,929,908,21,4.727973568281938,4.0,265
2017-11-06 14:36:24,469,457,12,5.293216630196937,5.0,174
2017-11-06 14:36:30,2523,2483,40,4.087394281111559,4.0,1388
2017-11-06 14:36:36,2346,2245,100,3.80445434298441,3.0,1339
2017-11-06 14:36:42,2058,2031,22,3.3239783357951747,3.0,418
2017-11-06 14:36:48,697,682,12,4.326979472140763,4.0,301
2017-11-06 14:36:54,744,722,22,5.117728531855955,4.0,333
2017-11-06 14:37:00,814,754,56,4.338196286472148,4.0,408
2017-11-06 14:37:06,733,656,77,4.5,4.0,301
2017-11-06 14:37:12,607,593,14,4.193929173693086,4.0,249
2017-11-06 14:37:18,665,627,37,5.192982456140351,4.0,233
2017-11-06 14:37:24,770,738,30,4.79810298102981,4.0,244
2017-11-06 14:37:30,808,740,68,4.95945945945946,5.0,346
2017-11-06 14:37:36,1662,1653,9,3.0756200846944948,3.0,697
2017-11-06 14:37:42,3498,3403,94,3.552159858947987,3.0,1118
2017-11-06 14:37:48,1135,1073,56,4.061509785647717,4.0,466
2017-11-06 14:37:54,809,756,48,4.658730158730159,4.0,221
2017-11-06 14:38:00,3060,3032,28,3.2889182058047495,3.0,1368
2017-11-06 14:38:06,3564,3454,109,3.759409380428489,3.0,1447
2017-11-06 14:38:12,533,509,22,3.701375245579568,3.0,229
2017-11-06 14:38:18,892,884,7,5.595022624434389,4.0,200
2017-11-06 14:38:24,897,875,18,4.058285714285715,4.0,205
2017-11-06 14:38:30,818,765,53,5.461437908496732,5.0,195
2017-11-06 14:38:36,584,553,31,4.3779385171790235,4.0,192
2017-11-06 14:38:42,790,767,21,3.9986962190352022,4.0,263
2017-11-06 14:38:48,2652,2602,50,3.705611068408916,3.0,1373
2017-11-06 14:38:54,2718,2597,121,4.083557951482479,3.0,1338
2017-11-06 14:39:00,713,683,27,4.787701317715959,4.0,218
2017-11-06 14:39:06,1211,1157,54,4.082973206568712,4.0,248
